ID APOSTA;ID LEILÃO;ID CLIENTE;VALOR APOSTA;MULTIPLOS UTILIZADOS;PONTOS UTILIZADOS;DATA APOSTA
1;16;3;25.0;0;0;28/05/2025 21:58:08
2;17;3;30.0;1;0;28/05/2025 22:28:32
3;17;9;35.0;2;0;28/05/2025 22:30:15
4;17;3;40.0;3;0;28/05/2025 22:30:17
5;17;9;45.0;4;0;28/05/2025 22:30:27
6;17;3;50.0;5;0;28/05/2025 22:30:32
7;17;9;55.0;6;0;28/05/2025 22:32:19
8;17;3;60.0;7;0;28/05/2025 22:32:24
9;17;9;65.0;8;0;28/05/2025 22:32:34
10;17;3;70.0;9;0;28/05/2025 22:32:40
11;17;9;75.0;10;0;28/05/2025 22:32:50
12;17;3;80.0;11;0;28/05/2025 22:32:55
13;17;9;85.0;12;0;28/05/2025 22:33:05
14;17;3;90.0;13;0;28/05/2025 22:33:10
15;17;9;95.0;14;0;28/05/2025 22:33:20
16;17;3;100.0;15;0;28/05/2025 22:33:25
17;17;9;105.0;16;0;28/05/2025 22:33:35
18;17;3;110.0;17;0;28/05/2025 22:33:41
19;17;9;115.0;18;0;28/05/2025 22:33:51
20;17;3;120.0;19;0;28/05/2025 22:33:56
21;17;9;125.0;20;0;28/05/2025 22:34:06
22;17;3;130.0;21;0;28/05/2025 22:34:11
23;17;9;135.0;22;0;28/05/2025 22:34:21
24;17;3;140.0;23;0;28/05/2025 22:34:26
25;17;9;145.0;24;0;28/05/2025 22:34:36
26;17;3;150.0;25;0;28/05/2025 22:34:41
27;17;9;155.0;26;0;28/05/2025 22:34:51
28;17;3;160.0;27;0;28/05/2025 22:34:57
29;17;9;165.0;28;0;28/05/2025 22:35:07
30;17;3;170.0;29;0;28/05/2025 22:35:12
31;17;9;175.0;30;0;28/05/2025 22:35:22
32;17;3;180.0;31;0;28/05/2025 22:35:27
33;17;9;185.0;32;0;28/05/2025 22:35:37
34;17;3;190.0;33;0;28/05/2025 22:35:42
35;17;9;195.0;34;0;28/05/2025 22:35:52
36;17;3;200.0;35;0;28/05/2025 22:35:57
37;17;9;205.0;36;0;28/05/2025 22:39:52
38;17;3;210.0;37;0;28/05/2025 22:39:57
39;17;9;215.0;38;0;28/05/2025 22:40:08
40;17;3;220.0;39;0;28/05/2025 22:40:13
41;17;9;225.0;40;0;28/05/2025 22:40:23
42;17;3;230.0;41;0;28/05/2025 22:40:28
43;17;9;235.0;42;0;28/05/2025 22:40:38
44;17;3;240.0;43;0;28/05/2025 22:40:43
45;17;9;245.0;44;0;28/05/2025 22:40:53
46;17;3;250.0;45;0;28/05/2025 22:40:58
47;17;9;255.0;46;0;28/05/2025 22:41:08
48;17;3;260.0;47;0;28/05/2025 22:41:14
49;17;9;265.0;48;0;28/05/2025 22:41:24
50;17;3;270.0;49;0;28/05/2025 22:41:29
51;17;9;275.0;50;0;28/05/2025 22:41:39
52;17;3;280.0;51;0;28/05/2025 22:41:44
53;17;9;285.0;52;0;28/05/2025 22:41:54
54;17;3;290.0;53;0;28/05/2025 22:41:59
55;17;9;295.0;54;0;28/05/2025 22:42:09
56;17;3;300.0;55;0;28/05/2025 22:42:14
57;17;9;305.0;56;0;28/05/2025 22:42:24
58;17;3;310.0;57;0;28/05/2025 22:42:29
59;17;9;315.0;58;0;28/05/2025 22:42:40
60;17;3;320.0;59;0;28/05/2025 22:42:45
61;17;9;325.0;60;0;28/05/2025 22:42:55
62;17;3;330.0;61;0;28/05/2025 22:43:00
63;17;9;335.0;62;0;28/05/2025 22:43:10
64;17;3;340.0;63;0;28/05/2025 22:43:15
65;17;9;345.0;64;0;28/05/2025 22:43:25
66;17;10;350.0;65;0;28/05/2025 22:43:26
67;17;3;355.0;66;0;28/05/2025 22:43:30
68;17;9;360.0;67;0;28/05/2025 22:43:40
69;17;3;365.0;68;0;28/05/2025 22:43:45
70;17;9;370.0;69;0;28/05/2025 22:43:56
71;17;3;375.0;70;0;28/05/2025 22:44:01
72;17;9;380.0;71;0;28/05/2025 22:44:11
73;17;3;385.0;72;0;28/05/2025 22:44:16
74;17;9;390.0;73;0;28/05/2025 22:44:26
75;17;3;395.0;74;0;28/05/2025 22:44:31
76;17;9;400.0;75;0;28/05/2025 22:44:41
77;17;3;405.0;76;0;28/05/2025 22:44:46
78;17;9;410.0;77;0;28/05/2025 22:44:56
79;17;3;415.0;78;0;28/05/2025 22:45:02
80;17;9;420.0;79;0;28/05/2025 22:45:12
81;17;3;425.0;80;0;28/05/2025 22:45:17
82;17;9;430.0;81;0;28/05/2025 22:45:27
83;17;3;435.0;82;0;28/05/2025 22:45:32
84;17;9;440.0;83;0;28/05/2025 22:45:42
85;17;3;445.0;84;0;28/05/2025 22:45:47
86;17;9;450.0;85;0;28/05/2025 22:45:57
87;17;3;455.0;86;0;28/05/2025 22:46:02
88;17;9;460.0;87;0;28/05/2025 22:46:12
89;17;3;465.0;88;0;28/05/2025 22:46:18
90;17;9;470.0;89;0;28/05/2025 22:46:28
91;17;3;475.0;90;0;28/05/2025 22:46:33
92;17;9;480.0;91;0;28/05/2025 22:46:43
93;17;3;485.0;92;0;28/05/2025 22:46:48
94;17;9;490.0;93;0;28/05/2025 22:46:58
95;17;3;495.0;94;0;28/05/2025 22:47:03
96;17;9;500.0;95;0;28/05/2025 22:47:13
97;17;3;505.0;96;0;28/05/2025 22:47:18
98;17;9;510.0;97;0;28/05/2025 22:47:29
99;17;3;515.0;98;0;28/05/2025 22:47:34
100;17;9;520.0;99;0;28/05/2025 22:47:44
101;17;3;525.0;100;0;28/05/2025 22:47:49
102;17;9;530.0;101;0;28/05/2025 22:47:59
103;17;3;535.0;102;0;28/05/2025 22:48:04
104;17;9;540.0;103;0;28/05/2025 22:48:14
105;17;3;545.0;104;0;28/05/2025 22:48:19
106;17;9;550.0;105;0;28/05/2025 22:48:29
107;17;3;555.0;106;0;28/05/2025 22:48:34
108;17;9;560.0;107;0;28/05/2025 22:48:45
109;17;3;565.0;108;0;28/05/2025 22:48:50
110;17;9;570.0;109;0;28/05/2025 22:49:00
111;17;3;575.0;110;0;28/05/2025 22:49:05
112;17;9;580.0;111;0;28/05/2025 22:49:15
113;17;3;585.0;112;0;28/05/2025 22:49:20
114;17;9;590.0;113;0;28/05/2025 23:32:50
