ID;IDPRODUTO;DESCRICAO;TIPO LEILAO;DATA INICIO;DATA FIM;VALOR MINIMO;VALOR MAXIMO;MULTIPLO BID;ESTADO
1;1;MARCA BMW AZUL;ELETRONICO;10/02/2025;;6500.0;10000.0;10.0;ATIVO
2;2;HONDA CBR650 VERDE;ELETRONICO;11/02/2025;28/03/2025;2300.0;3000.0;25.0;PENDENTE
3;3;ROLEX ANTIGO DE OURO;CARTA FECHADA;12/02/2025;28/03/2025;1500.0;2000.0;;CANCELADO
4;4;T4 COM PISCINA;VENDA DIRETA;13/02/2025;28/03/2025;600000.0;;;ATIVO
5;5;LAMBORGUINI DOURADO;VENDA DIRETA;14/02/2025;28/03/2025;2500000.0;;;PENDENTE
6;6;MERCEDES ACIDENTADO;ELETRONICO;15/02/2025;;30000.0;32000.0;100.0;ATIVO
7;7;AUDI RS6 AVANT ABT;VENDA DIRETA;16/02/2025;;140000.0;200000.0;;PENDENTE
8;1;KAWAZAKI VERDE;ELETRONICO;17/02/2025;28/03/2025;4000.0;6000.0;50.0;ATIVO
9;2;CRUZEIRO 2015;CARTA FECHADA;18/02/2025;;450000.0;;;ATIVO
10;3;MORADIA V6;CARTA FECHADA;19/02/2025;28/03/2025;900000.0;;;PENDENTE
11;1;RR;ELETRONICO;20/05/2025;;200.0;-1.0;500.0;ATIVO
12;1;1;ELETRONICO;29/03/2025;29/03/2025;50.0;-1.0;20.0;FECHADO
